------------------------------------------------------------------------------
lr=0.0001, momentum=0.9, weight_decay=0.01 dropout=0.5

Fold 1/5
Epoch [13/30], Train Loss: 0.1319, Train Acc: 0.9539, Val Loss: 0.1942, Val Acc: 0.9339, F1 Score: 0.9332, Recall: 0.9328, Precision: 0.9336, Sensitivity: 0.9440, Specificity: 0.9216, MCC: 0.8664, AUC: 0.9328
Epoch [14/30], Train Loss: 0.1335, Train Acc: 0.9550, Val Loss: 0.2403, Val Acc: 0.9163, F1 Score: 0.9154, Recall: 0.9150, Precision: 0.9158, Sensitivity: 0.9280, Specificity: 0.9020, MCC: 0.8307, AUC: 0.9150
Epoch [15/30], Train Loss: 0.1309, Train Acc: 0.9495, Val Loss: 0.1591, Val Acc: 0.9295, F1 Score: 0.9287, Recall: 0.9279, Precision: 0.9296, Sensitivity: 0.9440, Specificity: 0.9118, MCC: 0.8574, AUC: 0.9279
Epoch [16/30], Train Loss: 0.1303, Train Acc: 0.9528, Val Loss: 0.1644, Val Acc: 0.9383, F1 Score: 0.9378, Recall: 0.9386, Precision: 0.9371, Sensitivity: 0.9360, Specificity: 0.9412, MCC: 0.8757, AUC: 0.9386
Epoch [17/30], Train Loss: 0.1325, Train Acc: 0.9484, Val Loss: 0.1668, Val Acc: 0.9383, F1 Score: 0.9377, Recall: 0.9377, Precision: 0.9377, Sensitivity: 0.9440, Specificity: 0.9314, MCC: 0.8754, AUC: 0.9377
Epoch [18/30], Train Loss: 0.1314, Train Acc: 0.9605, Val Loss: 0.1802, Val Acc: 0.9295, F1 Score: 0.9288, Recall: 0.9288, Precision: 0.9288, Sensitivity: 0.9360, Specificity: 0.9216, MCC: 0.8576, AUC: 0.9288
Epoch [19/30], Train Loss: 0.1339, Train Acc: 0.9539, Val Loss: 0.1657, Val Acc: 0.9295, F1 Score: 0.9288, Recall: 0.9288, Precision: 0.9288, Sensitivity: 0.9360, Specificity: 0.9216, MCC: 0.8576, AUC: 0.9288
Epoch [20/30], Train Loss: 0.1258, Train Acc: 0.9561, Val Loss: 0.1692, Val Acc: 0.9207, F1 Score: 0.9201, Recall: 0.9217, Precision: 0.9192, Sensitivity: 0.9120, Specificity: 0.9314, MCC: 0.8409, AUC: 0.9217
Epoch [21/30], Train Loss: 0.1163, Train Acc: 0.9528, Val Loss: 0.1593, Val Acc: 0.9251, F1 Score: 0.9245, Recall: 0.9257, Precision: 0.9237, Sensitivity: 0.9200, Specificity: 0.9314, MCC: 0.8494, AUC: 0.9257
Epoch [22/30], Train Loss: 0.1200, Train Acc: 0.9539, Val Loss: 0.1619, Val Acc: 0.9427, F1 Score: 0.9422, Recall: 0.9426, Precision: 0.9418, Sensitivity: 0.9440, Specificity: 0.9412, MCC: 0.8844, AUC: 0.9426
Epoch [23/30], Train Loss: 0.1218, Train Acc: 0.9594, Val Loss: 0.1792, Val Acc: 0.9383, F1 Score: 0.9377, Recall: 0.9377, Precision: 0.9377, Sensitivity: 0.9440, Specificity: 0.9314, MCC: 0.8754, AUC: 0.9377
Epoch [24/30], Train Loss: 0.1206, Train Acc: 0.9528, Val Loss: 0.1629, Val Acc: 0.9339, F1 Score: 0.9333, Recall: 0.9337, Precision: 0.9329, Sensitivity: 0.9360, Specificity: 0.9314, MCC: 0.8666, AUC: 0.9337
Epoch [25/30], Train Loss: 0.1230, Train Acc: 0.9550, Val Loss: 0.1623, Val Acc: 0.9251, F1 Score: 0.9244, Recall: 0.9248, Precision: 0.9241, Sensitivity: 0.9280, Specificity: 0.9216, MCC: 0.8488, AUC: 0.9248
Epoch [26/30], Train Loss: 0.1181, Train Acc: 0.9627, Val Loss: 0.1541, Val Acc: 0.9339, F1 Score: 0.9330, Recall: 0.9319, Precision: 0.9345, Sensitivity: 0.9520, Specificity: 0.9118, MCC: 0.8664, AUC: 0.9319
Epoch [27/30], Train Loss: 0.1137, Train Acc: 0.9583, Val Loss: 0.1715, Val Acc: 0.9251, F1 Score: 0.9244, Recall: 0.9248, Precision: 0.9241, Sensitivity: 0.9280, Specificity: 0.9216, MCC: 0.8488, AUC: 0.9248
Epoch [28/30], Train Loss: 0.1200, Train Acc: 0.9561, Val Loss: 0.1678, Val Acc: 0.9251, F1 Score: 0.9244, Recall: 0.9248, Precision: 0.9241, Sensitivity: 0.9280, Specificity: 0.9216, MCC: 0.8488, AUC: 0.9248
Epoch [29/30], Train Loss: 0.1274, Train Acc: 0.9561, Val Loss: 0.1708, Val Acc: 0.9251, F1 Score: 0.9246, Recall: 0.9266, Precision: 0.9236, Sensitivity: 0.9120, Specificity: 0.9412, MCC: 0.8502, AUC: 0.9266
Epoch [30/30], Train Loss: 0.1241, Train Acc: 0.9594, Val Loss: 0.1706, Val Acc: 0.9339, F1 Score: 0.9333, Recall: 0.9337, Precision: 0.9329, Sensitivity: 0.9360, Specificity: 0.9314, MCC: 0.8666, AUC: 0.9337
Fold 5/5
Epoch [1/30], Train Loss: 2.6335, Train Acc: 0.4709, Val Loss: 0.4649, Val Acc: 0.7930, F1 Score: 0.7922, Recall: 0.8005, Precision: 0.8103, Sensitivity: 0.6860, Specificity: 0.9151, MCC: 0.6108, AUC: 0.8005
Epoch [2/30], Train Loss: 0.4143, Train Acc: 0.8167, Val Loss: 0.3948, Val Acc: 0.8282, F1 Score: 0.8281, Recall: 0.8330, Precision: 0.8350, Sensitivity: 0.7603, Specificity: 0.9057, MCC: 0.6680, AUC: 0.8330
Epoch [3/30], Train Loss: 0.3157, Train Acc: 0.8749, Val Loss: 0.2716, Val Acc: 0.8943, F1 Score: 0.8935, Recall: 0.8926, Precision: 0.8950, Sensitivity: 0.9174, Specificity: 0.8679, MCC: 0.7876, AUC: 0.8926
Epoch [4/30], Train Loss: 0.2935, Train Acc: 0.8782, Val Loss: 0.3322, Val Acc: 0.8855, F1 Score: 0.8854, Recall: 0.8885, Precision: 0.8874, Sensitivity: 0.8430, Specificity: 0.9340, MCC: 0.7758, AUC: 0.8885
Epoch [5/30], Train Loss: 0.2476, Train Acc: 0.8935, Val Loss: 0.2961, Val Acc: 0.9119, F1 Score: 0.9108, Recall: 0.9086, Precision: 0.9167, Sensitivity: 0.9587, Specificity: 0.8585, MCC: 0.8253, AUC: 0.9086
Epoch [6/30], Train Loss: 0.2276, Train Acc: 0.9034, Val Loss: 0.2193, Val Acc: 0.9163, F1 Score: 0.9161, Recall: 0.9168, Precision: 0.9156, Sensitivity: 0.9091, Specificity: 0.9245, MCC: 0.8325, AUC: 0.9168
Epoch [7/30], Train Loss: 0.1875, Train Acc: 0.9308, Val Loss: 0.2988, Val Acc: 0.9339, F1 Score: 0.9335, Recall: 0.9328, Precision: 0.9346, Sensitivity: 0.9504, Specificity: 0.9151, MCC: 0.8673, AUC: 0.9328
Epoch [8/30], Train Loss: 0.1483, Train Acc: 0.9506, Val Loss: 0.2472, Val Acc: 0.9295, F1 Score: 0.9289, Recall: 0.9275, Precision: 0.9317, Sensitivity: 0.9587, Specificity: 0.8962, MCC: 0.8591, AUC: 0.9275
Epoch [9/30], Train Loss: 0.1567, Train Acc: 0.9462, Val Loss: 0.1857, Val Acc: 0.9383, F1 Score: 0.9379, Recall: 0.9369, Precision: 0.9395, Sensitivity: 0.9587, Specificity: 0.9151, MCC: 0.8764, AUC: 0.9369
Epoch [10/30], Train Loss: 0.1575, Train Acc: 0.9418, Val Loss: 0.1898, Val Acc: 0.9427, F1 Score: 0.9422, Recall: 0.9404, Precision: 0.9458, Sensitivity: 0.9752, Specificity: 0.9057, MCC: 0.8862, AUC: 0.9404
Epoch [11/30], Train Loss: 0.1294, Train Acc: 0.9517, Val Loss: 0.1862, Val Acc: 0.9383, F1 Score: 0.9379, Recall: 0.9369, Precision: 0.9395, Sensitivity: 0.9587, Specificity: 0.9151, MCC: 0.8764, AUC: 0.9369
Epoch [12/30], Train Loss: 0.1157, Train Acc: 0.9649, Val Loss: 0.1846, Val Acc: 0.9427, F1 Score: 0.9423, Recall: 0.9410, Precision: 0.9445, Sensitivity: 0.9669, Specificity: 0.9151, MCC: 0.8855, AUC: 0.9410
Epoch [13/30], Train Loss: 0.1169, Train Acc: 0.9561, Val Loss: 0.2079, Val Acc: 0.9295, F1 Score: 0.9291, Recall: 0.9286, Precision: 0.9298, Sensitivity: 0.9421, Specificity: 0.9151, MCC: 0.8584, AUC: 0.9286
Epoch [14/30], Train Loss: 0.1203, Train Acc: 0.9627, Val Loss: 0.2469, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9463, Precision: 0.9475, Sensitivity: 0.9587, Specificity: 0.9340, MCC: 0.8938, AUC: 0.9463
Epoch [15/30], Train Loss: 0.1113, Train Acc: 0.9550, Val Loss: 0.2051, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9457, Precision: 0.9484, Sensitivity: 0.9669, Specificity: 0.9245, MCC: 0.8941, AUC: 0.9457
Epoch [16/30], Train Loss: 0.1137, Train Acc: 0.9627, Val Loss: 0.2084, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9463, Precision: 0.9475, Sensitivity: 0.9587, Specificity: 0.9340, MCC: 0.8938, AUC: 0.9463
Epoch [17/30], Train Loss: 0.1196, Train Acc: 0.9594, Val Loss: 0.2017, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9457, Precision: 0.9484, Sensitivity: 0.9669, Specificity: 0.9245, MCC: 0.8941, AUC: 0.9457
Epoch [18/30], Train Loss: 0.1144, Train Acc: 0.9550, Val Loss: 0.2014, Val Acc: 0.9515, F1 Score: 0.9512, Recall: 0.9505, Precision: 0.9524, Sensitivity: 0.9669, Specificity: 0.9340, MCC: 0.9028, AUC: 0.9505
Epoch [19/30], Train Loss: 0.1145, Train Acc: 0.9583, Val Loss: 0.1940, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9457, Precision: 0.9484, Sensitivity: 0.9669, Specificity: 0.9245, MCC: 0.8941, AUC: 0.9457
Epoch [20/30], Train Loss: 0.1092, Train Acc: 0.9572, Val Loss: 0.2866, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9463, Precision: 0.9475, Sensitivity: 0.9587, Specificity: 0.9340, MCC: 0.8938, AUC: 0.9463
Epoch [21/30], Train Loss: 0.0971, Train Acc: 0.9682, Val Loss: 0.2887, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9457, Precision: 0.9484, Sensitivity: 0.9669, Specificity: 0.9245, MCC: 0.8941, AUC: 0.9457
Epoch [22/30], Train Loss: 0.1024, Train Acc: 0.9649, Val Loss: 0.2251, Val Acc: 0.9515, F1 Score: 0.9512, Recall: 0.9505, Precision: 0.9524, Sensitivity: 0.9669, Specificity: 0.9340, MCC: 0.9028, AUC: 0.9505
Epoch [23/30], Train Loss: 0.1135, Train Acc: 0.9605, Val Loss: 0.1885, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9463, Precision: 0.9475, Sensitivity: 0.9587, Specificity: 0.9340, MCC: 0.8938, AUC: 0.9463
Epoch [24/30], Train Loss: 0.1092, Train Acc: 0.9561, Val Loss: 0.2393, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9463, Precision: 0.9475, Sensitivity: 0.9587, Specificity: 0.9340, MCC: 0.8938, AUC: 0.9463
Epoch [25/30], Train Loss: 0.1021, Train Acc: 0.9649, Val Loss: 0.1996, Val Acc: 0.9339, F1 Score: 0.9336, Recall: 0.9333, Precision: 0.9339, Sensitivity: 0.9421, Specificity: 0.9245, MCC: 0.8672, AUC: 0.9333
Epoch [26/30], Train Loss: 0.1214, Train Acc: 0.9616, Val Loss: 0.2024, Val Acc: 0.9339, F1 Score: 0.9336, Recall: 0.9333, Precision: 0.9339, Sensitivity: 0.9421, Specificity: 0.9245, MCC: 0.8672, AUC: 0.9333
Epoch [27/30], Train Loss: 0.1073, Train Acc: 0.9561, Val Loss: 0.1971, Val Acc: 0.9339, F1 Score: 0.9334, Recall: 0.9322, Precision: 0.9356, Sensitivity: 0.9587, Specificity: 0.9057, MCC: 0.8677, AUC: 0.9322
Epoch [28/30], Train Loss: 0.1124, Train Acc: 0.9649, Val Loss: 0.1926, Val Acc: 0.9471, F1 Score: 0.9468, Recall: 0.9457, Precision: 0.9484, Sensitivity: 0.9669, Specificity: 0.9245, MCC: 0.8941, AUC: 0.9457
Epoch [29/30], Train Loss: 0.1051, Train Acc: 0.9627, Val Loss: 0.1966, Val Acc: 0.9383, F1 Score: 0.9379, Recall: 0.9369, Precision: 0.9395, Sensitivity: 0.9587, Specificity: 0.9151, MCC: 0.8764, AUC: 0.9369
Epoch [30/30], Train Loss: 0.0961, Train Acc: 0.9693, Val Loss: 0.1995, Val Acc: 0.9383, F1 Score: 0.9380, Recall: 0.9375, Precision: 0.9386, Sensitivity: 0.9504, Specificity: 0.9245, MCC: 0.8761, AUC: 0.9375
