-----------------------------------------------------------------------------------------
dropout=0.5 lr=0.00001, momentum=0.99, weight_decay=0.1

Fold 1/5
Epoch [12/30], Train Loss: 5.2641, Train Acc: 0.1692, Val Loss: 58.6334, Val Acc: 0.1711, F1 Score: 0.0037, Recall: 0.9895, Precision: 0.0118, Sensitivity: 0.9545, Specificity: 0.9000, MCC: 0.1137, AUC: 0.5079
Epoch [13/30], Train Loss: 5.2078, Train Acc: 0.1890, Val Loss: 9.9149, Val Acc: 0.1667, F1 Score: 0.0037, Recall: 0.9891, Precision: 0.0120, Sensitivity: 0.9565, Specificity: 0.8421, MCC: 0.1081, AUC: 0.5122
Epoch [14/30], Train Loss: 5.2252, Train Acc: 0.1758, Val Loss: 6.5514, Val Acc: 0.1930, F1 Score: 0.0044, Recall: 0.9889, Precision: 0.0124, Sensitivity: 0.9259, Specificity: 0.8636, MCC: 0.1241, AUC: 0.4777
Epoch [15/30], Train Loss: 5.1171, Train Acc: 0.2264, Val Loss: 7.3699, Val Acc: 0.1579, F1 Score: 0.0035, Recall: 0.9890, Precision: 0.0122, Sensitivity: 0.8500, Specificity: 1.0000, MCC: 0.1027, AUC: 0.4824
Epoch [16/30], Train Loss: 5.1037, Train Acc: 0.2143, Val Loss: 5.7982, Val Acc: 0.2061, F1 Score: 0.0045, Recall: 0.9895, Precision: 0.0128, Sensitivity: 1.0000, Specificity: 0.9130, MCC: 0.1430, AUC: 0.4943
Epoch [17/30], Train Loss: 5.0983, Train Acc: 0.2066, Val Loss: 6.5868, Val Acc: 0.1754, F1 Score: 0.0038, Recall: 0.9895, Precision: 0.0115, Sensitivity: 0.9600, Specificity: 0.8000, MCC: 0.1119, AUC: 0.5412
Epoch [18/30], Train Loss: 5.0438, Train Acc: 0.2209, Val Loss: 12.7428, Val Acc: 0.1667, F1 Score: 0.0036, Recall: 0.9893, Precision: 0.0123, Sensitivity: 1.0000, Specificity: 0.8947, MCC: 0.1140, AUC: 0.5041
Epoch [19/30], Train Loss: 5.0278, Train Acc: 0.2297, Val Loss: 5.8517, Val Acc: 0.1930, F1 Score: 0.0043, Recall: 0.9892, Precision: 0.0126, Sensitivity: 0.9600, Specificity: 0.9091, MCC: 0.1299, AUC: 0.4997
Epoch [20/30], Train Loss: 5.0091, Train Acc: 0.2110, Val Loss: 5.7027, Val Acc: 0.1886, F1 Score: 0.0043, Recall: 0.9887, Precision: 0.0122, Sensitivity: 0.9130, Specificity: 0.8462, MCC: 0.1167, AUC: 0.5754
Epoch [21/30], Train Loss: 4.9593, Train Acc: 0.2242, Val Loss: 7.5903, Val Acc: 0.1842, F1 Score: 0.0040, Recall: 0.9893, Precision: 0.0121, Sensitivity: 0.9615, Specificity: 0.8500, MCC: 0.1213, AUC: 0.4793
